lat,lon,Year,grey_or_prev,Technique,Latitude,Longitude,Disturbance,Objective,Coral_Species,Genera,Post_monitoring_length_(months),survival,rest_sp_n,rest_gen_n,remoteness,cumulative_impacts_mean,cumulative_impacts_trend,artisanal_fishing_mean,commercial_fishing_demersal_destructive_mean,commercial_fishing_demersal_nondestructive_high_bycatch_mean,commercial_fishing_demersal_nondestructive_low_bycatch_mean,commercial_fishing_pelagic_high_bycatch_mean,commercial_fishing_pelagic_low_bycatch_mean,direct_human_mean,light_mean,nutrient_pollution_mean,oa_mean,organic_chemical_pollution_mean,shipping_mean,slr_mean,sst_mean,artisanal_fishing_trend,commercial_fishing_demersal_destructive_trend,commercial_fishing_demersal_nondestructive_high_bycatch_trend,commercial_fishing_demersal_nondestructive_low_bycatch_trend,commercial_fishing_pelagic_high_bycatch_trend,commercial_fishing_pelagic_low_bycatch_trend,direct_human_trend,light_trend,nutrient_pollution_trend,oa_trend,organic_chemical_pollution_trend,shipping_trend,slr_trend,sst_trend,survival
143,220,2014,grey_lit,Nursery_Phase,18.5,-70,None,7,NA,NA,NA,NA,NA,NA,0.08435415,1.48104760905794,0.098727973382698,0.00966171,0.0027967342,0.0004721907,0,0.0006034408,0.00014435394,0.05710339,0.030429559,0.08199948,0.2722133,0.050378397,0.31501278,0.018677095,0.64155513,0.000182420413264,-0.00043751593912,0.000141657414381,0,-3.25389000036837E-06,6.40960960564289E-06,0.000137796015902,0.00157163138078,0.002045986801386,0.00016023597934,-0.00084324975244,0.003249665281989,0.000406915745275,0.092109274322336,NA
143,220,2014,grey_lit,Coral_Gardening,18.5,-70,None,7,NA,NA,NA,NA,NA,NA,0.08435415,1.48104760905794,0.098727973382698,0.00966171,0.0027967342,0.0004721907,0,0.0006034408,0.00014435394,0.05710339,0.030429559,0.08199948,0.2722133,0.050378397,0.31501278,0.018677095,0.64155513,0.000182420413264,-0.00043751593912,0.000141657414381,0,-3.25389000036837E-06,6.40960960564289E-06,0.000137796015902,0.00157163138078,0.002045986801386,0.00016023597934,-0.00084324975244,0.003249665281989,0.000406915745275,0.092109274322336,NA
215,716,2015,grey_lit,Nursery_Phase,-17.8483187,178.0118473,General_degradation,2,NA,NA,NA,81,NA,NA,0.22366439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81
155,236,2015,grey_lit,Artificial_Reef,12.1242614,-61.6238564999999,General_degradation,4,NA,NA,NA,NA,NA,NA,0.5969511,1.64916084823135,0.12911074491011,0.0027231209,0.0001046393,4.4925684E-05,4.643851E-09,0.0018119279,0.0001560182,0.051288232,0.0067523415,0.013120548,0.19786586,0.0019434587,0.37233374,0.022345869,0.9786702,-0.000126800283959,8.73288071571469E-06,2.68021940841705E-06,-1.39315536077075E-09,0.000121818819422,-4.18862916624428E-06,5.31103461980827E-05,0.000677534965375,0.00065882305022,0.001729753613472,-9.26167079755528E-05,0.00782956643538,0.002317759022117,0.115934572572058,NA
197,598,2015,grey_lit,Nursery_Phase,-8.5850461,119.4411476,General_degradation,1,NA,NA,24,NA,NA,NA,0.14618756,0.684891114569671,0.067743724127517,0.027864594,0.015173816,0.003193438,0.00023810897,0.019466637,0.005088763,0.08358455,0.00044299298,0.114600874,0.16170675,0.008496895,0.050455797,0.07014868,0.124429226,0.0012490587817,0.000746367888694,0.000326032643418,6.98577377162028E-06,-4.91716306317896E-06,0.000196286881427,0.000317035954107,9.99070815107023E-05,0.001763776418838,0.004826581410386,0.000135835247453,0.001697369766506,0.012646105724641,0.043737297718128,NA
188,471,2016,grey_lit,Coral_Gardening,-4.3314832,55.6620238999999,General_degradation,4,NA,Acropora;Pocillopora,NA,NA,NA,2,4.610229,0.47877059265279,0.073515074328203,0.00011672606,0.00019762329,8.612216E-05,4.9895712E-05,0.006630784,0.0011449355,0.025459947,0.0021857533,5.0721287E-06,0.11172699,7.8660736E-07,0.05752368,0.107832074,0.16581021,5.09032278469853E-07,2.3181786342651E-05,1.08208071403417E-06,1.32875704935032E-05,-0.000136393249374,0.000109204632992,0.000156317024746,0.000148289670787,1.13832414957539E-06,0.001116006821394,1.11229806262517E-07,0.001747369969433,0.022807021168145,0.047527948266295,NA
215,716,2016,grey_lit,Coral_Gardening,-17.8483187,178.0118473,General_degradation,2,NA,NA,NA,NA,NA,NA,0.22366439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
140,218,2016,grey_lit,Coral_Gardening,19.7519321,-70.5189177,None,5,NA,NA,NA,NA,NA,NA,0.042222343,1.55693967307909,0.034881263118103,0.0068088723,0.009348625,1.00825794E-07,0,0.002037154,0.00057689525,0.07843708,0.017548356,0.04878464,0.3026701,0.016186632,0.3965163,0.016393183,0.6616317,0.000201107091694,-0.000709485506046,-1.0082579716585E-08,0,5.86488591083754E-06,8.72532228558241E-06,1.00871378725265E-05,0.000872764558616,-0.000617195699703,0.000530378926884,-0.000812601209195,-3.07836315848464E-05,-3.43493101271711E-05,0.035456760634076,NA
169,505,2016,grey_lit,Nursery_Phase,5.2396042,72.9932968999999,General_degradation,1,NA,Acropora,4,96,NA,1,0.52444535,0.588818743082811,0.090843592562041,0.0008118477,0.004698634,0.0026559313,0.006300311,0.003195022,0.011555035,0.044708617,0.001360163,0,0.11246924,0,0.044860464,0.06331616,0.29288733,-5.38928360170261E-05,-0.000778802394581,0.000332837660707,-0.000302193161968,-0.000862160175827,0.001562256473963,0.000111322511326,0.000124002254399,0,0.00199382616715,0,0.001629074493592,0.009714651023122,0.077372670546174,96
169,506,2017,grey_lit,Artificial_Reef,5.28621749999999,73.1120936,None,1,NA,Pocillopora,NA,NA,NA,1,0.445081,0.691155856541379,0.095334928842865,0.004099631,0.004447076,0.010805694,0.007752852,0.0053686406,0.015876202,0.07283544,0.0036758685,0,0.103764944,0,0.119286105,0.07399282,0.2692506,-0.000127904177432,-0.000688849159104,0.001425379893044,-0.000525415197692,-0.001539485488849,0.002460544444197,2.38969922065763E-05,0.000417943734845,0,0.002011811462316,0,0.00372419682416,0.011029208654707,0.077123600860465,NA
168,592,NA,grey_lit,Coral_Gardening,5.97883979999999,116.0753199,General_degradation,1,NA,NA,NA,NA,NA,NA,0.16693477,4.39808001593602,0.127984018488364,0.07121725,0.54589915,0.4812908,0.09256618,0.37358916,0.1331049,0.70822805,0.18544711,0.6436164,0.22745663,0.2169589,0.22061864,0.22764182,0.27044508,-0.000941905616359,-0.019408110325987,-0.031618040393699,0.003086884192784,0.035502314025706,0.001182907142422,0.003276313434948,0.01769298707897,0.002349985729564,0.005508708953857,0.001360342177478,0.012250312079083,0.036380043659698,0.0613612763499,NA
168,592,NA,grey_lit,Artificial_Reef,5.97883979999999,116.0753199,General_degradation,1,NA,NA,NA,NA,NA,NA,0.16693477,4.39808001593602,0.127984018488364,0.07121725,0.54589915,0.4812908,0.09256618,0.37358916,0.1331049,0.70822805,0.18544711,0.6436164,0.22745663,0.2169589,0.22061864,0.22764182,0.27044508,-0.000941905616359,-0.019408110325987,-0.031618040393699,0.003086884192784,0.035502314025706,0.001182907142422,0.003276313434948,0.01769298707897,0.002349985729564,0.005508708953857,0.001360342177478,0.012250312079083,0.036380043659698,0.0613612763499,NA
168,592,NA,grey_lit,Substrate_Stabilisation,5.97883979999999,116.0753199,General_degradation,1,NA,NA,NA,NA,NA,NA,0.16693477,4.39808001593602,0.127984018488364,0.07121725,0.54589915,0.4812908,0.09256618,0.37358916,0.1331049,0.70822805,0.18544711,0.6436164,0.22745663,0.2169589,0.22061864,0.22764182,0.27044508,-0.000941905616359,-0.019408110325987,-0.031618040393699,0.003086884192784,0.035502314025706,0.001182907142422,0.003276313434948,0.01769298707897,0.002349985729564,0.005508708953857,0.001360342177478,0.012250312079083,0.036380043659698,0.0613612763499,NA
155,578,2017,grey_lit,Coral_Gardening,12.2387911,109.1967488,General_degradation,1,NA,NA,NA,NA,NA,NA,0.066586174,1.89836031560447,0.151179249119014,0.0313457,0.5913493,0,0,0.0037742034,0.0030950464,0.1525475,0.029111076,0.33628222,0.10028474,0.055415012,0.25523436,0.20966075,0.13026038,-0.00186476235024,0.083385335924951,0,0,0.000159842173823,6.81109472431921E-05,0.000267331302166,0.003710501734167,-0.001233923435211,0.001907584206624,-0.000361618602818,0.001427060907537,0.03404956351627,0.0296642227945,NA
159,559,2010,grey_lit,Coral_Gardening,10.0956102,99.8403958999999,General_degradation,1,NA,NA,54,NA,NA,NA,0.339265,0.652353009947071,0.07859869478863,0.011659637,0.093734786,0.008228059,9.990451E-05,0.020565758,0.00646063,0.0048269317,0.008033186,0.00015038333,0.110964775,7.1304544E-06,0.07631472,0.16659456,0.14471255,-4.18894077566507E-06,0.015433143163947,-0.001105118028566,-1.25041527264164E-05,-0.001943577597426,-0.000292367805642,1.70030969787728E-05,0.001125410175882,-1.6877098294737E-06,0.001556074890223,-2.62281159021685E-07,0.003454395044934,0.012796262787147,0.047576112145643,NA
160,560,2013,grey_lit,Coral_Gardening,9.5120168,100.0135929,General_degradation,1,NA,NA,NA,NA,NA,NA,0.3356624,0.855257172179501,0.088054158614515,0.015507674,0.033578392,0.0092712,7.128669E-05,0.02507469,0.008045464,0.031836577,0.0176502,0.017368587,0.16358215,0.0024624798,0.16550569,0.13178849,0.23351431,7.09019516679378E-05,-0.002382327497683,-0.001157916527749,-8.37919836736877E-06,-0.002294032504274,-0.000275305336849,7.83302228559157E-05,0.001503213723613,0.000146991844204,0.002576552602378,-3.61971980468793E-05,0.005750210447745,0.011373778161678,0.072708337923343,NA
156,565,2000,grey_lit,Coral_Gardening,11.6680759,102.5642261,General_degradation,1,NA,NA,NA,NA,NA,NA,0.24276307,1.03707070289899,0.064170698985585,0.022847574,0.17506199,0.10886682,0.052146982,0.023186345,0.010241793,0.05674995,0.0108320275,0.055618897,0.20497288,0.0069291247,0.0029343711,0.13837646,0.1683055,0.000454741741785,0.001426101475954,0.002805318988182,0.011390750271014,-0.002469004021788,0.000298478953879,7.24370168014021E-05,0.001014464161232,0.001667389375242,0.003086540238424,0.000217579455454,8.74364685097879E-05,0.005116023326462,0.039002441534434,NA
164,556,2011,grey_lit,Coral_Gardening,7.9519331,98.3380883999999,General_degradation,1,NA,NA,NA,NA,NA,NA,0.07207023,1.11730088333603,0.100043749263238,0.0066615967,0.035763774,0.0069319606,0.000100732526,0.021031333,0.0055372217,0.07962478,0.032971118,0.06383521,0.14102262,0.0063765435,0.3316913,0.125716,0.2600367,-0.000163165331733,-0.000903624753383,-0.000377662183548,-1.48908086306288E-05,-0.001299550587481,-0.000111957931552,0.000875041904775,0.003309410691939,0.000987696816975,0.003212235732512,6.44740881398323E-05,0.005647017197175,0.015557590093125,0.073261134334925,NA
160,560,2012,grey_lit,Coral_Gardening,9.5120168,100.0135929,General_degradation,1,NA,NA,NA,NA,NA,NA,0.3356624,0.855257172179501,0.088054158614515,0.015507674,0.033578392,0.0092712,7.128669E-05,0.02507469,0.008045464,0.031836577,0.0176502,0.017368587,0.16358215,0.0024624798,0.16550569,0.13178849,0.23351431,7.09019516679378E-05,-0.002382327497683,-0.001157916527749,-8.37919836736877E-06,-0.002294032504274,-0.000275305336849,7.83302228559157E-05,0.001503213723613,0.000146991844204,0.002576552602378,-3.61971980468793E-05,0.005750210447745,0.011373778161678,0.072708337923343,NA
159,559,2012,grey_lit,Coral_Gardening,10.0956102,99.8403958999999,General_degradation,1,NA,NA,NA,NA,NA,NA,0.339265,0.652353009947071,0.07859869478863,0.011659637,0.093734786,0.008228059,9.990451E-05,0.020565758,0.00646063,0.0048269317,0.008033186,0.00015038333,0.110964775,7.1304544E-06,0.07631472,0.16659456,0.14471255,-4.18894077566507E-06,0.015433143163947,-0.001105118028566,-1.25041527264164E-05,-0.001943577597426,-0.000292367805642,1.70030969787728E-05,0.001125410175882,-1.6877098294737E-06,0.001556074890223,-2.62281159021685E-07,0.003454395044934,0.012796262787147,0.047576112145643,NA
159,559,NA,grey_lit,Coral_Gardening,10.0956102,99.8403958999999,None,1,NA,NA,NA,NA,NA,NA,0.339265,0.652353009947071,0.07859869478863,0.011659637,0.093734786,0.008228059,9.990451E-05,0.020565758,0.00646063,0.0048269317,0.008033186,0.00015038333,0.110964775,7.1304544E-06,0.07631472,0.16659456,0.14471255,-4.18894077566507E-06,0.015433143163947,-0.001105118028566,-1.25041527264164E-05,-0.001943577597426,-0.000292367805642,1.70030969787728E-05,0.001125410175882,-1.6877098294737E-06,0.001556074890223,-2.62281159021685E-07,0.003454395044934,0.012796262787147,0.047576112145643,NA
196,595,NA,grey_lit,Coral_Gardening,-8.2203232,117.5730639,General_degradation,1,NA,NA,NA,NA,NA,NA,0.15146004,1.03912447700515,0.093873579671146,0.064092085,0.026026784,0.0063008517,0.0004073009,0.031502884,0.009890784,0.12322139,0.00015216708,0.22503118,0.16941038,0.021251742,0.03455073,0.12658758,0.20069863,0.002683632312851,-0.001314913752404,6.27809373492546E-05,4.96701194523749E-05,4.95526092973621E-05,0.000728506810794,0.000505131550811,-5.91995727683587E-05,0.000798468156294,0.004722486571832,0.000227978961034,0.000913766382093,0.022419857674024,0.062085860910487,NA
164,557,NA,grey_lit,Coral_Gardening,7.740738,98.77841,General_degradation,1,NA,NA,NA,NA,NA,NA,0.14762029,0.777956900434881,0.055032891987966,0.0024404174,0.054486345,0.013873116,8.486481E-05,0.0058178264,0.0040173945,0.039928693,0.017209984,0.099839516,0.04698253,0.011433768,0.10521247,0.25717565,0.11945432,-6.36765235950323E-05,-0.007023207182911,-0.000986266944727,-1.42218848023648E-05,-0.000339719153602,-8.58490207147869E-05,2.5790083137427E-05,0.001573905767873,-0.001592918688601,0.00106436972591,-0.000528723352843,0.00235927877101,0.031802537969568,0.028841592422263,NA
169,566,NA,grey_lit,Coral_Gardening,5.21900409999999,103.2649049,General_degradation,1,NA,NA,NA,NA,NA,NA,0.054245394,1.77113712632986,0.077691796663302,0.01815773,0.13804531,0.1348837,0.003786242,0.054902814,0.016253758,0.05514083,0.018024191,0.42360136,0.11496378,0.11386886,0.2545314,0.1811678,0.24380931,-0.000116368620233,-0.000540080395612,-0.019131424752149,-3.72072597118941E-05,6.29798255183485E-05,-0.000519191990183,8.11710615049709E-05,0.001725760170005,-0.004251897064122,0.002575874938206,-0.002199105512012,0.003369693322615,0.021199300004677,0.075472292934798,NA
152,607,2017,grey_lit,Coral_Gardening,13.8076519,123.8500045,General_degradation,1,NA,NA,NA,NA,NA,NA,0.12583917,1.36551600318721,0.083698126533438,0,0.062445033,0.056789897,0.0038616804,0.15856767,0.033068147,0.190165,0.00030959176,0.1338409,0.22452721,0.021799086,0.028341757,0.15701589,0.29478416,0,-0.000630176473748,0.001157108863646,0.000128600759093,0.001792132651264,0.000661664151333,0.000962561233477,3.26766711540669E-05,-0.004471856355667,0.006436682560227,-0.000961496799507,0.001302432776852,0.027155876582997,0.050131919912317,NA
151,601,2017,grey_lit,Coral_Gardening,14.0940383,120.6890055,General_degradation,1,NA,NA,NA,NA,NA,NA,0.026778437,1.83777130786753,0.083778103026138,0,0.051446293,0.049960066,0.0032488876,0.14810123,0.02688257,0.17345853,0.028089147,0.2097117,0.2443295,0.025600435,0.48746318,0.15360603,0.23587371,0,-0.000244981558485,-0.001008800620382,6.51858493008398E-05,-0.001989545808597,5.03600829026923E-05,0.000626325200905,0.001788937122646,-0.007357354868542,0.004874793507836,-0.001631580318578,0.010991780053486,0.030277767371048,0.047335217012601,NA
169,505,2017,grey_lit,Coral_Gardening,5.2396042,72.9932968999999,General_degradation,1,Acropora hemprichii;Acropora humilis;Alveopora gigas;Astreopora myriophthalma;Diploastrea heliopora;Favia favus;Favites abdita;Favites pentagona;Goniastrea edwardsi;Goniopora columna;Heliopora coerulea;Leptastrea purpurea;Lobophyllia corymbosa;Merulina ampliata;Montastrea curta;Montipora tuberculosa;Pavona clavus;Physogyra lichtensteini;Platygyra daedalea;Platygyra lamellina;Pocillopora damicornis;Pocillopora meandrina;Porites rus;Symphyllia radians;Symphyllia recta;Turbinaria mesenterina,Acropora;Alveopora;Astreopora;Cyphastrea;Diploastrea;Euphyllia;Favia;Favites;Fungia;Galaxea;Goniastrea;Goniopora;Heliopora;Hydnophora;Leptastrea;Lobophyllia;Merulina;Montastrea;Montipora;Pavona;Physogyra;Platygyra;Pocillopora;Porites;Psammocora;Symphyllia;Turbinaria,12,98,26,27,0.52444535,0.588818743082811,0.090843592562041,0.0008118477,0.004698634,0.0026559313,0.006300311,0.003195022,0.011555035,0.044708617,0.001360163,0,0.11246924,0,0.044860464,0.06331616,0.29288733,-5.38928360170261E-05,-0.000778802394581,0.000332837660707,-0.000302193161968,-0.000862160175827,0.001562256473963,0.000111322511326,0.000124002254399,0,0.00199382616715,0,0.001629074493592,0.009714651023122,0.077372670546174,98
169,505,2017,grey_lit,Coral_Gardening,5.2396042,72.9932968999999,General_degradation,1,Astreopora myriophthalma;Diploastrea heliopora;Gardineroseris planulata;Pavona clavus;Physogyra lichtensteini;Porites lobata;Porites rus;Psammocora contigua,Acropora;Astreopora;Diploastrea;Favia;Favites;Gardineroseris;Goniastrea;Goniopora;Leptastrea;Lobophyllia;Pavona;Physogyra;Platygyra;Porites;Psammocora;Symphyllia,6,95,8,16,0.52444535,0.588818743082811,0.090843592562041,0.0008118477,0.004698634,0.0026559313,0.006300311,0.003195022,0.011555035,0.044708617,0.001360163,0,0.11246924,0,0.044860464,0.06331616,0.29288733,-5.38928360170261E-05,-0.000778802394581,0.000332837660707,-0.000302193161968,-0.000862160175827,0.001562256473963,0.000111322511326,0.000124002254399,0,0.00199382616715,0,0.001629074493592,0.009714651023122,0.077372670546174,95
169,505,2017,grey_lit,Coral_Gardening,5.2396042,72.9932968999999,General_degradation,1,Astreopora myriophthalma;Diploastrea heliopora;Gardineroseris planulata;Physogyra lichtensteini;Porites lobata;Porites rus;Psammocora contigua,Acropora;Astreopora;Diploastrea;Favia;Favites;Gardineroseris;Goniastrea;Goniopora;Leptastrea;Lobophyllia;Pavona;Physogyra;Platygyra;Porites;Psammocora;Symphyllia,6,NA,7,16,0.52444535,0.588818743082811,0.090843592562041,0.0008118477,0.004698634,0.0026559313,0.006300311,0.003195022,0.011555035,0.044708617,0.001360163,0,0.11246924,0,0.044860464,0.06331616,0.29288733,-5.38928360170261E-05,-0.000778802394581,0.000332837660707,-0.000302193161968,-0.000862160175827,0.001562256473963,0.000111322511326,0.000124002254399,0,0.00199382616715,0,0.001629074493592,0.009714651023122,0.077372670546174,NA
171,507,2017,grey_lit,Nursery_Phase,4.1754959,73.5093474,General_degradation,1,NA,Acropora,1,NA,NA,1,0.11315006,0.778898468016202,0.095142673392283,0.0017024707,0.0050959573,0.012492948,0.005161772,0.006202869,0.011833838,0.042995904,0.009818443,0,0.11501514,0,0.21457529,0.05688999,0.29711387,-6.76210511962629E-05,-0.000258582605007,-0.00218916009339,7.44017227341169E-05,-0.001921698841563,0.001761156849732,0.000246114182201,0.000713708497245,0,0.002514208379117,0,0.004899005185474,0.009368278915909,0.080002862251025,NA
143,229,2013,grey_lit,Coral_Gardening,18.310394,-65.3030705,General_degradation,1,Acropora cervicornis,Acropora,24,73,1,1,0.19203804,1.32350327231465,0.05670959624311,0.0017461297,0.0025747218,0.00055662286,0.00014351908,0.00036086727,0.00030879446,0.022730488,0.0021238478,0,0.16406511,0,0.37315637,0.12048797,0.6352488,-0.000127544461495,1.91106767901643E-05,4.95073368338953E-05,2.14526187019973E-05,-3.25431270704774E-05,9.53705603024E-07,-6.80021264336294E-06,9.70404510470954E-05,0,0.000210396403616,0,-0.00366913865913,0.005848342315717,0.054298819195141,73
129,196,2012,grey_lit,Coral_Gardening,25.0273356,-81.5357506,General_degradation,1,Acropora cervicornis;Acropora palmata,Acropora,3,95,2,1,0.29810607,0.628591883877975,0.019800061830492,0.00013348095,0.013580545,0.03367263,0.00022373117,0,0.0043634637,0,0,0,0.083136015,0,0.21244459,0.27407196,0.006965487,1.35365950303491E-06,-0.001050657660446,0.002800960610197,2.00976323288738E-05,0,-0.00022197953129,0,0,0,0.000620672106743,0,-0.003401414643634,0.02026041759686,0.00077061206023,95
213,651,2017,grey_lit,Coral_Gardening,-16.923792,145.990731,General_degradation,NA,Acropora digitifera;Acropora nasuta;Acropora nobilis,Acropora,12,91,3,1,0.063742265,0.906613085547096,0.036282718967463,0.00030431233,0.008764117,0.0021749707,0.00024424747,0.00017090487,4.782918E-05,0.09142712,0.021333508,0.24856529,0.05246326,0.022097379,0.2008573,0.24685565,0.011307203,-9.14433992213822E-06,-0.000628211251883,-7.89205130951648E-05,-8.76985451957973E-06,-9.36333639070983E-06,-6.98910794612436E-08,0.000381240993738,0.001447350870479,-0.003909421373497,0.001281903718006,-0.000822082983161,-0.002175132252953,0.036632042852315,0.004181296329427,91
220,657,2018,grey_lit,Coral_Gardening,-20.060883,148.956,Natural_Disturbance,NA,NA,Acropora;Goniopora;Hydnophora;Pavona;Pocillopora;Porites,6,87,NA,6,0.2572102,0.711136946141489,0.051177259645523,0.00030685405,0.0031187718,0.001281157,0.0002089507,6.32072E-05,2.0057392E-05,0.09553587,0.010147125,0.05129644,0.05263072,0.0024113634,0.19138922,0.27906796,0.023659289,-1.18037733376365E-05,-0.000133784971496,-3.22326986034485E-05,2.91505332411775E-05,2.6739003921896E-06,1.26521912203647E-06,0.000563402473927,0.000834196539257,-0.001837366514585,0.001133208620277,-0.00013526919065,0.003840967470949,0.042076826637442,0.004846025399589,87
220,657,2018,grey_lit,Coral_Gardening,-20.043567,148.8819,Natural_Disturbance,NA,NA,Acropora;Goniopora;Pavona;Pocillopora;Porites,6,72,NA,5,0.2572102,0.711136946141489,0.051177259645523,0.00030685405,0.0031187718,0.001281157,0.0002089507,6.32072E-05,2.0057392E-05,0.09553587,0.010147125,0.05129644,0.05263072,0.0024113634,0.19138922,0.27906796,0.023659289,-1.18037733376365E-05,-0.000133784971496,-3.22326986034485E-05,2.91505332411775E-05,2.6739003921896E-06,1.26521912203647E-06,0.000563402473927,0.000834196539257,-0.001837366514585,0.001133208620277,-0.00013526919065,0.003840967470949,0.042076826637442,0.004846025399589,72
211,651,2018,grey_lit,Coral_Gardening,-15.982627,145.822773,General_degradation,NA,Acropora cytherea;Acropora hyacinthus;Acropora longicyathus;Acropora microphthalma;Montipora foliosa,Acropora;Montipora,12,27,5,2,0.25615552,0.47312831096629,0.064053151890407,0.00033668167,0.00135457,0.0005993782,8.884505E-05,6.88198E-05,1.9470262E-05,0,0,0.00016964822,0.08104164,3.7499274E-06,0.10297451,0.21205755,0.07441346,-1.50940476239405E-05,2.13531089353968E-05,1.10957327044823E-05,-4.97749318707396E-06,-1.56448864303952E-06,-3.61490219802362E-07,0,0,-4.38381817234172E-06,0.001937048543583,-1.61531736673417E-07,0.00286167724566,0.034191556207158,0.025056963921948,27
